"1";"jít";"9 610";"78,882"
"2";"vidět";"9 408";"77,224"
"3";"být";"5 405";"44,366"
"4";"dělat";"2 694";"22,113"
"5";"bát";"2 475";"20,316"
"6";"věřit";"2 314";"18,994"
"7";"běžet";"1 857";"15,243"
"8";"říkat";"1 742";"14,299"
"9";"mít";"1 686";"13,839"
"10";"poslouchat";"1 531";"12,567"
"11";"myslet";"1 343";"11,024"
"12";"držet";"1 246";"10,228"
"13";"snažit";"1 210";"9,932"
"14";"dávat";"1 204";"9,883"
"15";"mluvit";"1 149";"9,431"
"16";"brát";"1 087";"8,923"
"17";"slyšet";"1 056";"8,668"
"18";"pokračovat";"879";"7,215"
"19";"číst";"870";"7,141"
"20";"vítat";"866";"7,108"
"21";"podávat";"850";"6,977"
"22";"hledat";"847";"6,952"
"23";"psát";"836";"6,862"
"24";"péci";"820";"6,731"
"25";"pamatovat";"818";"6,714"
"26";"koukat";"816";"6,698"
"27";"zapomínat";"809";"6,641"
"28";"jet";"769";"6,312"
"29";"zlobit";"758";"6,222"
"30";"počítat";"758";"6,222"
"31";"vařit";"749";"6,148"
"32";"chodit";"705";"5,787"
"33";"stát";"700";"5,746"
"34";"používat";"681";"5,59"
"35";"čekat";"668";"5,483"
"36";"ptát";"654";"5,368"
"37";"povídat";"637";"5,229"
"38";"sledovat";"613";"5,032"
"39";"doufat";"609";"4,999"
"40";"dívat";"585";"4,802"
"41";"chtít";"490";"4,022"
"42";"vybírat";"484";"3,973"
"43";"jíst";"472";"3,874"
"44";"volit";"437";"3,587"
"45";"předpokládat";"429";"3,521"
"46";"vědět";"398";"3,267"
"47";"hrát";"364";"2,988"
"48";"přemýšlet";"363";"2,98"
"49";"posílat";"361";"2,963"
"50";"dbát";"357";"2,93"
"51";"chránit";"353";"2,898"
"52";"hádat";"347";"2,848"
"53";"pít";"337";"2,766"
"54";"mlčet";"327";"2,684"
"55";"opakovat";"326";"2,676"
"56";"smažit";"314";"2,577"
"57";"váhat";"297";"2,438"
"58";"vyprávět";"293";"2,405"
"59";"spát";"285";"2,339"
"60";"rozumět";"282";"2,315"
"61";"utíkat";"281";"2,307"
"62";"divit";"280";"2,298"
"63";"pozdravovat";"270";"2,216"
"64";"uvažovat";"270";"2,216"
"65";"volat";"262";"2,151"
"66";"všímat";"249";"2,044"
"67";"užívat";"249";"2,044"
"68";"podceňovat";"240";"1,97"
"69";"nechávat";"235";"1,929"
"70";"vstávat";"235";"1,929"
"71";"zkoušet";"222";"1,822"
"72";"žít";"221";"1,814"
"73";"milovat";"220";"1,806"
"74";"postupovat";"220";"1,806"
"75";"míchat";"219";"1,798"
"76";"hledět";"215";"1,765"
"77";"nosit";"210";"1,724"
"78";"starat";"209";"1,716"
"79";"ráčit";"208";"1,707"
"80";"dýchat";"207";"1,699"
"81";"pracovat";"206";"1,691"
"82";"modlit";"202";"1,658"
"83";"kupovat";"200";"1,642"
"84";"hýbat";"200";"1,642"
"85";"šetřit";"199";"1,633"
"86";"řešit";"192";"1,576"
"87";"trápit";"190";"1,56"
"88";"táhnout";"190";"1,56"
"89";"chovat";"189";"1,551"
"90";"hlídat";"186";"1,527"
"91";"těšit";"183";"1,502"
"92";"vyhýbat";"182";"1,494"
"93";"plakat";"180";"1,478"
"94";"udržovat";"178";"1,461"
"95";"začínat";"174";"1,428"
"96";"přidávat";"169";"1,387"
"97";"učit";"164";"1,346"
"98";"sahat";"163";"1,338"
"99";"bavit";"162";"1,33"
"100";"bláznit";"162";"1,33"
"101";"restovat";"160";"1,313"
"102";"vést";"156";"1,281"
"103";"dusit";"153";"1,256"
"104";"přehánět";"152";"1,248"
"105";"sedět";"152";"1,248"
"106";"přát";"148";"1,215"
"107";"žehnat";"146";"1,198"
"108";"dotýkat";"145";"1,19"
"109";"smát";"144";"1,182"
"110";"důvěřovat";"144";"1,182"
"111";"dodržovat";"143";"1,174"
"112";"pouštět";"143";"1,174"
"113";"bojovat";"143";"1,174"
"114";"opékat";"143";"1,174"
"115";"blbnout";"138";"1,133"
"116";"pokoušet";"137";"1,125"
"117";"vykládat";"136";"1,116"
"118";"zpívat";"135";"1,108"
"119";"spěchat";"134";"1,1"
"120";"pomáhat";"133";"1,092"
"121";"stydět";"132";"1,084"
"122";"plést";"132";"1,084"
"123";"vracet";"131";"1,075"
"124";"vzdávat";"130";"1,067"
"125";"hodit";"130";"1,067"
"126";"zasílat";"129";"1,059"
"127";"střílet";"128";"1,051"
"128";"naslouchat";"127";"1,042"
"129";"kontaktovat";"127";"1,042"
"130";"křičet";"126";"1,034"
"131";"chápat";"125";"1,026"
"132";"kontrolovat";"124";"1,018"
"133";"padat";"123";"1,01"
"134";"jednat";"122";"1,001"
"135";"jezdit";"122";"1,001"
"136";"radovat";"120";"0,985"
"137";"řídit";"119";"0,977"
"138";"prát";"117";"0,96"
"139";"tvářit";"116";"0,952"
"140";"kombinovat";"114";"0,936"
"141";"považovat";"114";"0,936"
"142";"tlačit";"113";"0,928"
"143";"nutit";"111";"0,911"
"144";"zalévat";"109";"0,895"
"145";"cvičit";"109";"0,895"
"146";"provádět";"108";"0,887"
"147";"zoufat";"108";"0,887"
"148";"lézt";"108";"0,887"
"149";"ztrácet";"105";"0,862"
"150";"vážit";"104";"0,854"
"151";"odcházet";"103";"0,845"
"152";"spoléhat";"103";"0,845"
"153";"odpočívat";"103";"0,845"
"154";"bránit";"102";"0,837"
"155";"vnímat";"102";"0,837"
"156";"představovat";"102";"0,837"
"157";"lámat";"100";"0,821"
"158";"zajímat";"98";"0,804"
"159";"měnit";"98";"0,804"
"160";"mazat";"97";"0,796"
"161";"očekávat";"96";"0,788"
"162";"sbírat";"96";"0,788"
"163";"srát";"95";"0,78"
"164";"nanášet";"95";"0,78"
"165";"sázet";"94";"0,772"
"166";"pozorovat";"94";"0,772"
"167";"prosit";"93";"0,763"
"168";"opatrovat";"93";"0,763"
"169";"následovat";"90";"0,739"
"170";"kecat";"90";"0,739"
"171";"lít";"89";"0,731"
"172";"ochraňovat";"88";"0,722"
"173";"přestávat";"88";"0,722"
"174";"přibližovat";"87";"0,714"
"175";"nakupovat";"84";"0,69"
"176";"šlehat";"84";"0,69"
"177";"skladovat";"83";"0,681"
"178";"letět";"83";"0,681"
"179";"mýt";"83";"0,681"
"180";"děkovat";"80";"0,657"
"181";"sdílet";"77";"0,632"
"182";"pochybovat";"77";"0,632"
"183";"zvedat";"77";"0,632"
"184";"žádat";"76";"0,624"
"185";"pokládat";"76";"0,624"
"186";"lhát";"75";"0,616"
"187";"grilovat";"75";"0,616"
"188";"otevírat";"75";"0,616"
"189";"odpovídat";"74";"0,607"
"190";"odkládat";"74";"0,607"
"191";"aktivovat";"73";"0,599"
"192";"zabíjet";"72";"0,591"
"193";"běhat";"72";"0,591"
"194";"tvořit";"72";"0,591"
"195";"opouštět";"72";"0,591"
"196";"usmívat";"71";"0,583"
"197";"brečet";"71";"0,583"
"198";"využívat";"71";"0,583"
"199";"respektovat";"70";"0,575"
"200";"měřit";"69";"0,566"
"201";"pečovat";"68";"0,558"
"202";"soudit";"68";"0,558"
"203";"zdržovat";"68";"0,558"
"204";"dít";"66";"0,542"
"205";"pálit";"66";"0,542"
"206";"rozčilovat";"66";"0,542"
"207";"tahat";"64";"0,525"
"208";"vysazovat";"64";"0,525"
"209";"kouřit";"64";"0,525"
"210";"mixovat";"64";"0,525"
"211";"odstraňovat";"64";"0,525"
"212";"hlásit";"63";"0,517"
"213";"zahřívat";"62";"0,509"
"214";"vyhazovat";"62";"0,509"
"215";"vycházet";"61";"0,501"
"216";"stříci";"61";"0,501"
"217";"kašlat";"61";"0,501"
"218";"uchovávat";"60";"0,493"
"219";"líbat";"60";"0,493"
"220";"stavět";"59";"0,484"
"221";"sušit";"59";"0,484"
"222";"plánovat";"59";"0,484"
"223";"podporovat";"58";"0,476"
"224";"opovažovat";"57";"0,468"
"225";"chválit";"57";"0,468"
"226";"ignorovat";"56";"0,46"
"227";"malovat";"55";"0,451"
"228";"diskutovat";"55";"0,451"
"229";"činit";"55";"0,451"
"230";"řezat";"54";"0,443"
"231";"rušit";"54";"0,443"
"232";"platit";"54";"0,443"
"233";"hlasovat";"54";"0,443"
"234";"pátrat";"53";"0,435"
"235";"otáčet";"53";"0,435"
"236";"připravovat";"52";"0,427"
"237";"skákat";"52";"0,427"
"238";"házet";"52";"0,427"
"239";"ukládat";"52";"0,427"
"240";"bít";"52";"0,427"
"241";"předstírat";"51";"0,419"
"242";"umět";"51";"0,419"
"243";"přerušovat";"50";"0,41"
"244";"nést";"50";"0,41"
"245";"ovládat";"50";"0,41"
"246";"zastavovat";"50";"0,41"
"247";"trénovat";"49";"0,402"
"248";"ukazovat";"49";"0,402"
"249";"řvát";"49";"0,402"
"250";"střídat";"49";"0,402"
"251";"stěžovat";"48";"0,394"
"252";"zkoumat";"48";"0,394"
"253";"omlouvat";"48";"0,394"
"254";"masírovat";"48";"0,394"
"255";"vysvětlovat";"48";"0,394"
"256";"ležet";"48";"0,394"
"257";"brzdit";"47";"0,386"
"258";"vymýšlet";"47";"0,386"
"259";"hýčkat";"47";"0,386"
"260";"čistit";"47";"0,386"
"261";"přísahat";"47";"0,386"
"262";"konat";"47";"0,386"
"263";"fotit";"46";"0,378"
"264";"skládat";"46";"0,378"
"265";"připomínat";"46";"0,378"
"266";"předbíhat";"46";"0,378"
"267";"obracet";"45";"0,369"
"268";"točit";"45";"0,369"
"269";"ubližovat";"44";"0,361"
"270";"pohybovat";"44";"0,361"
"271";"zavírat";"44";"0,361"
"272";"podléhat";"44";"0,361"
"273";"větrat";"44";"0,361"
"274";"děsit";"43";"0,353"
"275";"ohlížet";"43";"0,353"
"276";"litovat";"43";"0,353"
"277";"trvat";"43";"0,353"
"278";"propadat";"43";"0,353"
"279";"lekat";"43";"0,353"
"280";"promíchávat";"43";"0,353"
"281";"přilévat";"43";"0,353"
"282";"vytvářet";"42";"0,345"
"283";"plýtvat";"42";"0,345"
"284";"plnit";"42";"0,345"
"285";"konzumovat";"42";"0,345"
"286";"tancovat";"41";"0,337"
"287";"obtěžovat";"41";"0,337"
"288";"panovat";"41";"0,337"
"289";"objevovat";"41";"0,337"
"290";"reagovat";"40";"0,328"
"291";"krmit";"40";"0,328"
"292";"experimentovat";"40";"0,328"
"293";"vykrajovat";"40";"0,328"
"294";"namáhat";"40";"0,328"
"295";"tvrdit";"39";"0,32"
"296";"citovat";"38";"0,312"
"297";"množit";"38";"0,312"
"298";"spouštět";"38";"0,312"
"299";"mlít";"38";"0,312"
"300";"umírat";"38";"0,312"
"301";"urážet";"38";"0,312"
"302";"klást";"37";"0,304"
"303";"stříhat";"37";"0,304"
"304";"sedat";"37";"0,304"
"305";"vkládat";"37";"0,304"
"306";"prověřovat";"37";"0,304"
"307";"zůstávat";"37";"0,304"
"308";"krájet";"37";"0,304"
"309";"kazit";"36";"0,296"
"310";"čumět";"36";"0,296"
"311";"zacházet";"36";"0,296"
"312";"pěstovat";"36";"0,296"
"313";"sklízet";"36";"0,296"
"314";"smět";"35";"0,287"
"315";"omezovat";"35";"0,287"
"316";"ničit";"35";"0,287"
"317";"soutěžit";"35";"0,287"
"318";"otravovat";"35";"0,287"
"319";"pospíchat";"35";"0,287"
"320";"chytat";"35";"0,287"
"321";"uklízet";"34";"0,279"
"322";"zabývat";"34";"0,279"
"323";"trestat";"34";"0,279"
"324";"namáčet";"34";"0,279"
"325";"makat";"33";"0,271"
"326";"studovat";"33";"0,271"
"327";"relaxovat";"33";"0,271"
"328";"vypínat";"33";"0,271"
"329";"mířit";"33";"0,271"
"330";"zapisovat";"33";"0,271"
"331";"budovat";"33";"0,271"
"332";"pořizovat";"32";"0,263"
"333";"panikařit";"32";"0,263"
"334";"otálet";"32";"0,263"
"335";"riskovat";"32";"0,263"
"336";"přistupovat";"32";"0,263"
"337";"blanšírovat";"32";"0,263"
"338";"kreslit";"31";"0,254"
"339";"tvarovat";"31";"0,254"
"340";"tisknout";"31";"0,254"
"341";"vyčítat";"31";"0,254"
"342";"vystavovat";"31";"0,254"
"343";"lepit";"31";"0,254"
"344";"požadovat";"31";"0,254"
"345";"vypravovat";"31";"0,254"
"346";"sladit";"31";"0,254"
"347";"tančit";"31";"0,254"
"348";"nazývat";"30";"0,246"
"349";"cestovat";"30";"0,246"
"350";"zvykat";"30";"0,246"
"351";"posilovat";"30";"0,246"
"352";"usilovat";"30";"0,246"
"353";"kopat";"30";"0,246"
"354";"zvyšovat";"30";"0,246"
"355";"vzpomínat";"30";"0,246"
"356";"sportovat";"29";"0,238"
"357";"zmiňovat";"29";"0,238"
"358";"plavit";"29";"0,238"
"359";"klidit";"29";"0,238"
"360";"snášet";"29";"0,238"
"361";"krýt";"29";"0,238"
"362";"rozhodovat";"29";"0,238"
"363";"spolupracovat";"29";"0,238"
"364";"ctít";"28";"0,23"
"365";"zálohovat";"28";"0,23"
"366";"analyzovat";"28";"0,23"
"367";"namlouvat";"28";"0,23"
"368";"stresovat";"28";"0,23"
"369";"patřit";"28";"0,23"
"370";"zavěšovat";"28";"0,23"
"371";"poznávat";"28";"0,23"
"372";"zaměňovat";"28";"0,23"
"373";"nabízet";"28";"0,23"
"374";"stahovat";"28";"0,23"
"375";"vynechávat";"28";"0,23"
"376";"šlapat";"27";"0,222"
"377";"hladit";"27";"0,222"
"378";"snít";"27";"0,222"
"379";"kritizovat";"27";"0,222"
"380";"oblékat";"27";"0,222"
"381";"vyslovovat";"27";"0,222"
"382";"kultivovat";"27";"0,222"
"383";"vychutnávat";"26";"0,213"
"384";"povzbuzovat";"26";"0,213"
"385";"vytahovat";"26";"0,213"
"386";"přesazovat";"26";"0,213"
"387";"procházet";"26";"0,213"
"388";"prodávat";"26";"0,213"
"389";"natírat";"26";"0,213"
"390";"preferovat";"26";"0,213"
"391";"třást";"26";"0,213"
"392";"popíjet";"25";"0,205"
"393";"uvádět";"25";"0,205"
"394";"strkat";"25";"0,205"
"395";"žrát";"25";"0,205"
"396";"schovávat";"25";"0,205"
"397";"navyšovat";"25";"0,205"
"398";"zapékat";"25";"0,205"
"399";"žvanit";"24";"0,197"
"400";"vysévat";"24";"0,197"
"401";"hodnotit";"24";"0,197"
"402";"sypat";"24";"0,197"
"403";"varovat";"24";"0,197"
"404";"provokovat";"24";"0,197"
"405";"válet";"24";"0,197"
"406";"přihnojovat";"24";"0,197"
"407";"slavit";"24";"0,197"
"408";"štvát";"24";"0,197"
"409";"doplňovat";"24";"0,197"
"410";"prohlížet";"23";"0,189"
"411";"tasit";"23";"0,189"
"412";"půjčovat";"23";"0,189"
"413";"bdít";"23";"0,189"
"414";"pět";"23";"0,189"
"415";"protahovat";"23";"0,189"
"416";"natáčet";"23";"0,189"
"417";"podepisovat";"23";"0,189"
"418";"obávat";"23";"0,189"
"419";"přijímat";"23";"0,189"
"420";"srovnávat";"23";"0,189"
"421";"strašit";"22";"0,181"
"422";"chystat";"22";"0,181"
"423";"bulet";"22";"0,181"
"424";"vyjadřovat";"22";"0,181"
"425";"věšet";"22";"0,181"
"426";"radit";"22";"0,181"
"427";"nadávat";"22";"0,181"
"428";"plout";"22";"0,181"
"429";"obviňovat";"22";"0,181"
"430";"znepokojovat";"22";"0,181"
"431";"posmívat";"22";"0,181"
"432";"potírat";"22";"0,181"
"433";"kojit";"22";"0,181"
"434";"obalovat";"22";"0,181"
"435";"zvažovat";"21";"0,172"
"436";"třít";"21";"0,172"
"437";"směřovat";"21";"0,172"
"438";"podnikat";"21";"0,172"
"439";"přikládat";"21";"0,172"
"440";"oslovovat";"21";"0,172"
"441";"dopřávat";"21";"0,172"
"442";"hněvat";"21";"0,172"
"443";"rozlišovat";"21";"0,172"
"444";"rozvíjet";"21";"0,172"
"445";"svítit";"20";"0,164"
"446";"objednávat";"20";"0,164"
"447";"krotit";"20";"0,164"
"448";"vyhledávat";"20";"0,164"
"449";"rozhlížet";"20";"0,164"
"450";"utahovat";"20";"0,164"
"451";"hnojit";"20";"0,164"
"452";"utrácet";"20";"0,164"
"453";"střežit";"19";"0,156"
"454";"rozmazlovat";"19";"0,156"
"455";"šeptat";"19";"0,156"
"456";"zvonit";"19";"0,156"
"457";"bájit";"19";"0,156"
"458";"vyrábět";"19";"0,156"
"459";"zírat";"19";"0,156"
"460";"sloužit";"19";"0,156"
"461";"odjíždět";"19";"0,156"
"462";"zvát";"19";"0,156"
"463";"dávkovat";"19";"0,156"
"464";"slibovat";"19";"0,156"
"465";"žvýkat";"18";"0,148"
"466";"slepovat";"18";"0,148"
"467";"vymlouvat";"18";"0,148"
"468";"trhat";"18";"0,148"
"469";"tužit";"18";"0,148"
"470";"objímat";"18";"0,148"
"471";"překračovat";"18";"0,148"
"472";"spinkat";"18";"0,148"
"473";"tykat";"18";"0,148"
"474";"plácat";"18";"0,148"
"475";"orodovat";"18";"0,148"
"476";"snižovat";"18";"0,148"
"477";"kráčet";"18";"0,148"
"478";"mást";"18";"0,148"
"479";"odsuzovat";"18";"0,148"
"480";"vyvádět";"18";"0,148"
"481";"jásat";"17";"0,14"
"482";"přisypávat";"17";"0,14"
"483";"překládat";"17";"0,14"
"484";"spojovat";"17";"0,14"
"485";"hovořit";"17";"0,14"
"486";"vstupovat";"17";"0,14"
"487";"vnucovat";"17";"0,14"
"488";"recyklovat";"17";"0,14"
"489";"oslavovat";"17";"0,14"
"490";"mučit";"17";"0,14"
"491";"trpět";"17";"0,14"
"492";"odmítat";"17";"0,14"
"493";"hořet";"17";"0,14"
"494";"ostýchat";"17";"0,14"
"495";"mailovat";"17";"0,14"
"496";"zachovávat";"17";"0,14"
"497";"veselit";"17";"0,14"
"498";"marinovat";"17";"0,14"
"499";"máčet";"17";"0,14"
"500";"podlévat";"17";"0,14"
"501";"meditovat";"17";"0,14"
"502";"roztírat";"17";"0,14"
"503";"vrstvit";"17";"0,14"
"504";"přicházet";"17";"0,14"
"505";"ženit";"16";"0,131"
"506";"nasedat";"16";"0,131"
"507";"solit";"16";"0,131"
"508";"přejíždět";"16";"0,131"
"509";"dout";"16";"0,131"
"510";"bydlet";"16";"0,131"
"511";"předvádět";"16";"0,131"
"512";"rozdávat";"16";"0,131"
"513";"nalhávat";"16";"0,131"
"514";"mýlit";"16";"0,131"
"515";"mlsat";"16";"0,131"
"516";"napínat";"16";"0,131"
"517";"provázet";"16";"0,131"
"518";"zařazovat";"16";"0,131"
"519";"testovat";"16";"0,131"
"520";"vyžadovat";"16";"0,131"
"521";"vlastnit";"15";"0,123"
"522";"vrtět";"15";"0,123"
"523";"vydávat";"15";"0,123"
"524";"dopékat";"15";"0,123"
"525";"útočit";"15";"0,123"
"526";"zdobit";"15";"0,123"
"527";"kázat";"15";"0,123"
"528";"mrkat";"15";"0,123"
"529";"vydechovat";"15";"0,123"
"530";"zdrhat";"15";"0,123"
"531";"zatěžovat";"15";"0,123"
"532";"vzdalovat";"15";"0,123"
"533";"poučovat";"15";"0,123"
"534";"zatahovat";"15";"0,123"
"535";"pražit";"15";"0,123"
"536";"ponižovat";"15";"0,123"
"537";"shánět";"15";"0,123"
"538";"vylévat";"15";"0,123"
"539";"opírat";"15";"0,123"
"540";"přimlouvat";"15";"0,123"
"541";"dolévat";"15";"0,123"
"542";"opravovat";"15";"0,123"
"543";"minimalizovat";"15";"0,123"
"544";"upalovat";"15";"0,123"
"545";"snídat";"14";"0,115"
"546";"klepat";"14";"0,115"
"547";"přeceňovat";"14";"0,115"
"548";"uvědomovat";"14";"0,115"
"549";"hasit";"14";"0,115"
"550";"odvažovat";"14";"0,115"
"551";"komplikovat";"14";"0,115"
"552";"honit";"14";"0,115"
"553";"kát";"14";"0,115"
"554";"kochat";"14";"0,115"
"555";"otírat";"14";"0,115"
"556";"polykat";"14";"0,115"
"557";"zahrávat";"14";"0,115"
"558";"rouhat";"14";"0,115"
"559";"lízat";"14";"0,115"
"560";"zkracovat";"14";"0,115"
"561";"mulčovat";"14";"0,115"
"562";"mlátit";"14";"0,115"
"563";"projevovat";"14";"0,115"
"564";"zaznamenávat";"14";"0,115"
"565";"zakrývat";"14";"0,115"
"566";"přecházet";"14";"0,115"
"567";"sít";"14";"0,115"
"568";"zasahovat";"14";"0,115"
"569";"spět";"14";"0,115"
"570";"ochutnávat";"14";"0,115"
"571";"sprchovat";"13";"0,107"
"572";"mírnit";"13";"0,107"
"573";"napodobovat";"13";"0,107"
"574";"prohýbat";"13";"0,107"
"575";"vytáčet";"13";"0,107"
"576";"zbavovat";"13";"0,107"
"577";"fasit";"13";"0,107"
"578";"zapínat";"13";"0,107"
"579";"klesat";"13";"0,107"
"580";"kousat";"13";"0,107"
"581";"pakovat";"13";"0,107"
"582";"ustupovat";"13";"0,107"
"583";"zanedbávat";"13";"0,107"
"584";"čerpat";"13";"0,107"
"585";"lát";"13";"0,107"
"586";"překážet";"13";"0,107"
"587";"nakládat";"13";"0,107"
"588";"prožívat";"13";"0,107"
"589";"obdivovat";"13";"0,107"
"590";"potřebovat";"13";"0,107"
"591";"mačkat";"13";"0,107"
"592";"vyměňovat";"13";"0,107"
"593";"zpracovávat";"13";"0,107"
"594";"vysmívat";"13";"0,107"
"595";"sekat";"13";"0,107"
"596";"vézt";"13";"0,107"
"597";"porovnávat";"13";"0,107"
"598";"kušovat";"13";"0,107"
"599";"sedávat";"13";"0,107"
"600";"zakládat";"13";"0,107"
"601";"křižovat";"13";"0,107"
"602";"vychovávat";"13";"0,107"
"603";"přelévat";"13";"0,107"
"604";"hníst";"13";"0,107"
"605";"předcházet";"13";"0,107"
"606";"ošetřovat";"13";"0,107"
"607";"esemeskovat";"13";"0,107"
"608";"sundávat";"13";"0,107"
"609";"označovat";"13";"0,107"
"610";"vyrážet";"12";"0,099"
"611";"odpouštět";"12";"0,099"
"612";"přidržovat";"12";"0,099"
"613";"vyplňovat";"12";"0,099"
"614";"prodlužovat";"12";"0,099"
"615";"strachovat";"12";"0,099"
"616";"stříkat";"12";"0,099"
"617";"přepínat";"12";"0,099"
"618";"prudit";"12";"0,099"
"619";"upravovat";"12";"0,099"
"620";"odvracet";"12";"0,099"
"621";"zjišťovat";"12";"0,099"
"622";"scházet";"12";"0,099"
"623";"čít";"12";"0,099"
"624";"lakovat";"12";"0,099"
"625";"závidět";"12";"0,099"
"626";"česat";"12";"0,099"
"627";"hubnout";"12";"0,099"
"628";"přenášet";"12";"0,099"
"629";"vystrkovat";"12";"0,099"
"630";"vtírat";"12";"0,099"
"631";"žertovat";"12";"0,099"
"632";"uhýbat";"11";"0,09"
"633";"kamenovat";"11";"0,09"
"634";"oddělovat";"11";"0,09"
"635";"stoupat";"11";"0,09"
"636";"navštěvovat";"11";"0,09"
"637";"hřešit";"11";"0,09"
"638";"vrhat";"11";"0,09"
"639";"dráždit";"11";"0,09"
"640";"cpát";"11";"0,09"
"641";"přitahovat";"11";"0,09"
"642";"utěšovat";"11";"0,09"
"643";"klikat";"11";"0,09"
"644";"vodit";"11";"0,09"
"645";"foukat";"11";"0,09"
"646";"vozit";"11";"0,09"
"647";"svádět";"11";"0,09"
"648";"chybovat";"11";"0,09"
"649";"odporovat";"11";"0,09"
"650";"nastavovat";"11";"0,09"
"651";"vzývat";"11";"0,09"
"652";"šikanovat";"11";"0,09"
"653";"nabírat";"11";"0,09"
"654";"zaměřovat";"11";"0,09"
"655";"sdělovat";"11";"0,09"
"656";"ohřívat";"11";"0,09"
"657";"posuzovat";"11";"0,09"
"658";"tlouci";"11";"0,09"
"659";"vtipkovat";"10";"0,082"
"660";"šířit";"10";"0,082"
"661";"dodávat";"10";"0,082"
"662";"vystupovat";"10";"0,082"
"663";"natahovat";"10";"0,082"
"664";"usínat";"10";"0,082"
"665";"směrovat";"10";"0,082"
"666";"uzavírat";"10";"0,082"
"667";"zavařovat";"10";"0,082"
